homepage_url,email,phone,uuid
http://www.lifetechmed.com,,8.67559E+12,14db892c-17fa-5f81-49f8-bc7eb43f5981
http://www.therox.com,info@therox.com,9497571999,0397cf7b-7edc-ea87-07b3-4be4519365f0
https://www.citigroup.com,,,468bef9f-2f50-590e-6e78-62e3adb05aa1
http://www.genprex.com,info@genprex.com,5125377997,044a1f3e-dfec-49fe-ef46-5c3426634eb3
http://intelgenx.com,Info@Intelgenx.Com,5143317440,fad77275-a96c-72b7-7fb1-e48ea29c8233
http://www.realgoodfoodplc.com/,enquiries@realgoodfoodplc.com,44 20 38573900,4d218df6-348a-43e9-829f-d25d1e4e7c49
https://aquestive.com/,sales@aquestive.com,9089411900,7040921d-1465-3ab9-359b-dfd414dee86e
http://www.fusionconnect.com/,info@nbsvoice.com,2122012400,2be9a7ce-ca17-bf70-8d52-da4e5efbf9c7
http://www.growgeneration.com,sales@growgeneration.com,7195426798,1aec243c-f248-61d5-b6f1-8b557c1e093b
http://www.cleanenergyfuels.com,jason.johnston@cleanenergyfuels.com,9497241397,4fc74714-5384-5710-46bf-e1322063a6f1
http://www.cricketmedia.com,info@cricketmedia.com,703 8853400,f268cb09-5dd6-9279-7182-ae36cae08567
http://www.nfp.com/,info@nfp.com,2123014000,47eea503-3089-2ed5-fa8f-e6b6676eeebf
http://www.replicel.com/,info@replicel.com,6042488730,48fe041e-bbe8-d395-6241-c9cbbc57b0c4
https://www.optimizerx.com/,thamilton@optimizerx.com,2486516568,c65179cf-d3ec-6a12-4b55-3d95bb3d382c
https://www.aerkomm.com/,info@vstocktransfer.com,8777423094,f22a40d5-0f8e-42fb-9790-99893247e690
http://www.aptorumgroup.com/,investor.relations@aptorumgroup.com,852 2117 6611 ,607d8d3b-77a8-474c-ac10-71fed88980dc
http://www.cpr.ca/en/Pages/Default.aspx,customer_service@cpr.ca,4033197000,e2802fa1-0698-5cad-b9b4-a98b24f72765
http://www.ianthuscapital.com,info@ianthuscapital.com,212.479.2572,c395e2e6-6997-9a96-4e7a-c6e2dae861a7
http://www.integralife.com,custsvcnj@integralife.com,16097993297,843a5840-ee75-9799-dff7-4376baeff20b
http://www.meipharma.com,meiinformation@meipharma.com,8587926300,87abaf46-eb39-3c47-ccab-1a1e2a3af5e4
http://processapharmaceuticals.com/index.php,,443776313,7d8e1bb3-4b11-abd6-72cb-d5d5c7d8e501
http://quorumdms.com/,Sales@QuorumDMS.com,8777700036,9c893f98-dae2-8568-940e-70ee89813e0d
http://stellarbiotechnologies.com,KLHinfo@stellarbiotech.com,8054882147,86d4a39b-45c7-e6c5-c413-50e8f1f23c8e
http://medovex.com/,info@Medovex.com,844 6336839,79de775a-6047-bd9a-479d-852d0a546928
https://www.vimyresources.com.au/,,,2b39ca92-6257-4045-b732-3645d97f4d73
http://www.aspenpharma.com/contact-us/,,27315808600,af8aba7a-ae49-dd93-8c5d-45ac618cbb2a
http://www.bdsi.com,,919 5829050,b65f1ce0-fc68-8b05-6d07-7d24c53b7657
http://www.cerus.com/,,9252886001,bd414d98-e2fb-1e2d-e6d8-392e75a90cf3
http://digitaltown.com,rob@digitaltown.com,4252954564,dbe08309-4a4b-7d16-1877-7f094f4a1ec2
http://www.gazprom.com,gazprom@gazprom.ru,7 495 7193001,ba2dfa91-ce6d-2347-3b74-4ffdffa1b7ee
http://www.celyad.com/,info@c3bs.com,320 10 39 41 00,4db7aba9-bee9-891f-3583-85d38f6496ae
http://www.futurelifestyle.in/,mediarelations@futuregroup.in,9.12261E+11,5caff31a-5806-c950-d1b1-c10f507ec73c
http://www.zomedica.com/,innovation@zomedica.com,7343692555,90153178-d2cc-5adb-4c33-b3944d12f0a7
http://www.ardelyx.com,info@ardelyx.com,510 7451700,30e73c77-27f3-0ce1-358e-e778701b9222
http://cescatherapeutics.com/,,9168585100,5b57dc92-9022-8e68-c476-c901c0bd6f50
http://cidara.com,info@cidara.com,8582308519,22a85d23-b859-45a3-e2eb-92bfedf5abff
http://gameaccountnetwork.com,sales@gameaccountnetwork.com,44 20 7292 6262,523a7a3b-19ed-b1d3-3dab-68928b896ef7
http://www.halladorenergy.com/,,303 8395504 ,55e02232-8fda-4717-81ee-d8c1ce3de4b7
http://www.calyxt.com/,contact@calyxt.com,1.16517E+11,0a4d4b3d-ac4d-566f-923f-5ca1995296ee
https://www.carnegiece.com/,enquiries@carnegiece.com,61 8 6168 8400,6c63fcb8-bc51-4743-a96e-d9cc0f3b1fd0
http://www.dqsolar.com/Index.php,poly@daqo.com,86 23 6486 6666,9e90279f-1e2f-c351-860c-eb133a4ba786
https://degreymining.com.au/,admin@degreymining.com.au,61 8 9381 4108,38c23ee7-5b7d-446f-9aef-d866de214684
http://www.sensennetworks.com,info@sensennetworks.com,61 3 9852 0448,926bf7b0-a4e4-2568-3a0f-c2326629b168
https://www.thyssenkrupp.com/,socialmedia@thyssenkrupp.com,492018440,811d5a4c-25ff-5428-c4ed-26a7d1cbb60b
http://www.windtreetx.com/,bd@discoverylabs.com,215 4889300,33872e12-4c57-58d8-3981-2b9c1f2c978c
http://www.cit.com,,,ba3455f8-f519-3824-e407-69fbac7cd590
http://emeraldhealth.ca/,,1.800.757.3536,2dc68165-7cce-4373-b842-e15f97472cd7
http://www.nh-hotels.com,development@nh-hotels.com,34 902 93 05 32,263d7271-a2f9-55d9-71a8-a27ea91b5fd5
https://star-group.co.za/,info@star-group.co.za, 27 21 929 4800,0055b263-34bc-4ff3-abab-b83fe8f1a01a
http://www.tapimmune.com,Investor.Relations@TapImmune.com,8663597541,9c990562-a247-f12f-1d9c-98829b28be90
http://www.transenterix.com,info@transenterix.com,9197658400,f1c589f4-6504-6ac9-5b62-b7ea1bfaf3d6
http://www.urthecast.com,inquiries@urthecast.com,800 669 3713,bcc8d5f2-3427-3680-d87c-d2e277def37d
http://www.knowlabs.co/,,206 9031351,d62143e4-550d-f29b-734c-fd6056392fb8
http://www.nemaskaexploration.com/en,info@nemaskalithium.com,4187046038,6407dbfe-3d08-f0c2-7e77-5f7b6eec2d0a
http://www.castsoftware.com/,info@castsoftware.com, 212 871 8330,29c2accc-08cd-f32b-d5ab-52983e9b1954
http://dhcc.com.cn,,86 10 6266 2288,c30a77ad-f1b2-8f35-e6d1-ade46d27f786
http://www.swissre.com,,914 828 8000,ea373d94-0a3e-c98b-0d07-6cf4641c9a20
http://ir.agnc.com/phoenix.zhtml?c=219916&p=irol-irhome,ir@agnc.com,301 9689315,1e6ce79c-1526-4e0d-97d2-aca541c30904
http://www.airbornewirelessnetwork.com/index.asp,info@airbornewirelessnetwork.com,8055834302,aee3b12a-c663-cd55-d095-6ce20c851bb1
http://www.magicsoftware.com,Webmaster@magicsoftware.com,972 3 5389389 ,5547bede-8593-8e76-2b1a-680408674be4
http://mpxbioceutical.com/,info@mpxbioceutical.com,4168403725,dca46492-0c85-4a9f-aa51-9106b111bd30
https://www.nobubank.com/,,62 21 2553 5128,dd95de58-b954-42c1-9455-53c15375607b
http://nxt-id.com,info@nxt-id.com,2032423076,37a930ff-ce5b-12bf-5b3e-123bf6af46d1
http://www.orcagold.com/,info@orcagold.com,1 604 6897842,4d886857-a2f1-4309-a785-548142e5ddb2
http://www.pfenex.com,proteins@pfenex.com,18583524339,1481d8b2-d20d-6bee-0d57-8e6981ca809c
http://www.yonghui.com.cn/,,86 591 8376 2200,69042ee4-d595-4797-a529-ff837cd96ca4
http://www.zto.com/,,,4d083a12-dd8b-7893-cc3e-f71f46e0f1d4
http://cynata.com,info@automic.com.au,6.10893E+11,401882e6-bf5e-eb19-69fd-6d4b01d62ff1
http://www.fusionantibodies.com,info@fusionantibodies.com,44 28 9043 2800,2222fecd-fb6f-672d-2df5-95c39dfc56d4
http://www.novacyt.com/,,3.30139E+11,8d1e3f57-4ee9-2cb9-721e-bbac61d79ac4
http://www.optibiotix.com/,optibiotix@walbrookpr.com,020 7933 8780,c8d374e6-760a-469c-bc42-b4868eba6386
https://www.walkerdunlop.com/,info@walkeranddunlop.com,3012155500,2721c40c-ba45-d8b1-e058-6dbd63ff6574
http://www.xgtechnology.com,marketing@xgtechnology.com,941 9539035,d5462c74-a0fc-7ba4-d085-feff07820f6a
http://www.btplc.com/,ir@bt.com,44 020 7440 4220,c683360d-9535-9172-583f-8023d7ff9ab9
https://www.centricbank.com/,,717 614 6855,0e6d84fb-2ef0-4155-b1a0-a776a86a85ef
,,9206869998,ac7b673f-8859-434e-98d4-08632443ed42
http://www.emera.com/,,19024286114,70905cab-2c3c-163c-d267-fb087225b482
http://www.olympus-global.com,info@olympus.co.uk,4848967178,5ce8b028-51fd-ec0d-43df-f6fcb1364ae9
http://www.safe-t.com,support@safe-t.com,888 5109435,ee2f275f-c3df-73ca-94cf-4d71daa59397
http://www.seaspancorp.com/index.php,info@seaspanltd.ca,1.85225E+11,55bbd47e-e83e-b0fa-bd02-22ee34a22bfa
http://2u.com,careers@2u.com,301 8924350,da9c5e38-35ef-54e8-7ca7-72494f0d9f72
http://www.gritstoneoncology.com/,info@gritstoneoncology.com,9254291850,dff349de-288c-4c64-f68e-d1105275ef3a
https://www.italyinnovazioni.com/,info@italyinnovazioni.com,39 0690288460,d03968a4-cc30-442c-9eeb-f2550468957a
http://www.kyckr.com/,info@kyckr.com,61 2 8098 1300,e70ff135-7241-798a-7854-cf97b6c846c1
http://www.megenergy.com,advertising@megenergy.com,403 7700446,48d673bb-01d5-1565-d634-4bfb1fc83446
http://www.airfranceklm-finance.fr,mail.airfranceklmfinance@airfrance.fr,330 1498952,aca18a32-d3da-e028-161d-58ddf8414d38
http://www.babytree.com,,86 10 5869 1860,14905099-9ab3-72bf-6fbb-3ae8e45dd423
http://www.greenkogroup.com,info@greenkooup.com,91 40 4030 1000,d8a2ac5a-7b22-dbc4-b477-9b351b0a1bde
http://gu3.co.jp,,,3deff776-ce38-7542-b5d2-ef5241071a22
http://lnglimited.com.au,LNG@LNGlimited.com.au,61 8 9366 3700,fe3bbcf2-92aa-1c86-d0e0-48233b42e4a5
https://www.ericsson.com/en,asq@ericsson.com,46107190000,dfdddecb-c719-02ec-56f6-da4f071ab6e6
http://www.keywordsstudios.com/,,35319022730,8fc204fa-8750-7e92-caf0-f6ddb96fd862
http://www.leclanche.com/,communication@leclanche.com,49785281800,bb77eaa2-af6b-47e1-a859-7566a6805305
http://www.odfjelldrilling.com,gijo@odfjelldrilling.com,4751648400,57eb68c0-8de9-ec7d-ab6a-09b3300a28aa
https://www.pintec.com/,info@pintec.com,,a71c241e-8d10-c372-228f-6c43b49060b6
https://tgod.ca/,invest@tgod.ca,9053044201,2e5c9762-f77f-4031-a6bb-8cdcc47c8dfd
https://www.biocorrx.com/,,7144624880,6ddfe3bb-1a4d-486a-8c7d-4f5b6566fe0b
https://www.carpetright.co.uk/,customer.service@carpetright.co.uk,0330 333 3444,507200cd-8a2a-41b9-ab9e-b6663e8dd3ee
http://www.hornby.com,facebook@hornby.us,44 1843 233500,0d4870b2-7866-baee-9567-16ed94aa5ea4
http://www.manitexinternational.com/indexm.aspx,tlee@badgerequipment.com,5747725480,47f131a1-b589-68b7-0904-2dfc11a2891b
https://www.millenniumminerals.com.au/,info@mmltd.com.au,61 08 9216 9011,d04cd66e-70d0-40aa-b2a8-e14594790ffd
https://vegalab.com/,,,00c15285-c010-4e38-aa0e-17646ac1d19b
http://www.avitamedical.com/,customerservice@avitamedical.com,18334628482,5ecb5efd-1e90-1740-f057-f189d45a019d
http://www.ghl.com,enquiry@ghl.com,60362863388,d21e46d4-1bc2-3207-61f6-866b11ddfc51
http://www.icandy.io,info@icandy.io,61 3 9833 7063,8900967e-5aa1-8b72-a901-a8c57811f8e6
http://www.katipult.com,info@katipult.com,403 4578008,5d13c605-74a7-6b70-9b80-7cab14b14ce4
https://www.plminerals.com,info@plminerals.com,1.16047E+11,ba54de21-9808-6c22-a913-2f38a4db84ad
http://www.silvercrestgroup.com,info@silvercrestgroup.com,2126490600,c8541a28-f468-fada-88ab-d61706fb8840
http://www.uraniumparticipation.com/,,416 9791991,6138a70d-7951-49ee-aa4d-b0264e0b1e7e
http://vcel.com/,mail@vcel.com,6175885555,a254ff60-9de9-1a9b-2378-14066ca17ae5
http://bannermanresources.com,admin@bannermanresources.com.au,61893811436,3529c0e7-3a39-d0ab-3f81-26fc2b84a521
http://www.godrejgardencityahmedabad.com/,alizakhann25@gmail.com,9.19873E+11,fc7c38fc-aa7c-c35c-2edd-8fc5759bd759
http://www.itnlindia.com,Itnlinvestor@ilfsindia.com,9.12227E+11,0710ea5b-ae7d-5dc4-c594-6d3fa455514f
http://www.onconova.com,info@onconova.us,2677593681,07a93065-2ab8-cc9d-2e26-fdb20adbe731
http://www.kareliandiamondresources.com/,,353 1 479 6180,b819055c-49ba-435b-980d-1034f3b473ef
http://www.ptc.com,,781 3705000,4d589284-bbb1-c178-8d14-58a2f0b9df77
http://www.altus-strategies.com/,info@altus-strategies.com,4.40124E+12,d318ae94-790d-de6f-c5e2-7d97e79821d3
http://www.avantdiagnostics.com/,info@avantdiagnostics.com,4804786660,ea54b12e-2426-9a1c-df03-e0538af9945b
http://www.kushbottles.com,info@kushbottles.com,888920 5874,f8cb92fd-7171-1558-ca1b-6c0b0c1c2d0c
http://www.moneyonmobile.in,info@moneyonmobile.in,2147588609,29b22de8-08dd-d49a-2efe-75b5f4dcb236
http://www.nuot.com/,info@cytomedix.com,1.18663E+11,303ed5d1-2e1b-f32e-c28e-cf2c66da2c56
http://www.seagroup.com,media@seagroup.com,65 6270 8100,2f7c7a12-207f-7cb8-a075-4931d0959dca
http://surna.com,info@surna.com,303 9935271,72a13c89-e0fa-8d83-6011-d7962f38152e
http://trovagene.com,service@trovagene.com,1 8582174838,27793b4d-a39d-e4b2-6639-4ca0d46a3465
http://www.engie.com.br/,,55 4832217000,91aa3433-008e-4354-b138-36ebf4110ed7
http://mentorcapital.com,,760 788  4700,74d2433a-d515-e611-0a0b-fc45ef014a4a
http://www.atlanticus.com,investors@atlanticus.com,7708282000,0722e368-28e3-564b-b078-c2daa97e4a3e
https://www.thqnordic.com/,lwingefors@thqnordic.com,43 720 51879 0,de6ff548-cf86-c213-87f5-de131911d95c
http://macquarie.com,,,ae00c6dd-ecfd-8a61-3515-0fa1a417392a
https://www.bubsaustralia.com/,info@bubsaustralia.com,61299050050,c3b8c78b-dc44-d35c-0441-78a301b299f2
http://www.comtechtel.com,,6319627001,1ae4ff6d-79e7-11b1-522c-6c793a7bd05c
http://www.esportmogul.com/IRM/content/default.aspx,info@esportmogul.com,61 8 9429 8875,d574e838-3867-48fd-8b20-d6ec063b5430
http://www.haemonetics.com,,7813487738,c768a295-bd99-2f35-ae23-3a525d328d1e
http://corporate.jd.com/,contact@jd.com,86 10 5895 5500,33818672-08db-f8b9-8e80-e76f7e96cdcd
http://mgmresorts.com,,7026937120,54114ac0-d2d5-254a-4f81-243d3281ac62
http://www.mintpayments.com/,info@mintpayments.com,61287527899,3f6a8f4c-7847-d453-9cea-51ced08e9156
http://www.stealthbt.com/,info@stealthbt.com,6176006888,6cef8a27-9638-ab19-b688-ca971577fdc1
http://www.achievelifesciences.com/,info@achievelifesciences.com,,7b8b6622-6ac3-e4de-de3c-4405667aae13
http://alpha-encorp.com/,info@alpha-encorp.com,914 4182000,e88f8625-1a51-42ed-ba66-20a92b294bcd
http://ipass.com,sales-na@ipass.com,16502324111,5f3b8d97-6278-adca-c851-da9ab4d3b753
http://www.renesola.com/,services@renesola.com,86 573 8477 3058,0f16f146-65ff-527e-3b5c-cd91e29c2592
http://www.yirendai.com/,,8.60106E+12,e36f5832-56a7-4001-a203-c38f44fcb233
http://www.appscatter.com/,hello@appscatter.com,0208 004 7212,ee276329-023e-ba28-3c9a-8a052996dff2
http://www.centurylink.com,talktous@centurylink.com,186 6642044,1c749f29-de15-bc2a-6cef-73643a25ece0
http://www.crinetics.com/,,760 2746963,b940634d-f0ed-a65d-d2b2-94defc223c31
http://www.ewellnesshealth.com/,,3109159700,c4f57bc8-62a2-ecb0-6576-8ce12c82ccbe
http://galmedpharma.com,info@galmedpharma.com,972 36938448,bdd195c7-50a4-df74-7d51-6f73d3a3e3e5
http://mysquar.com/,info@mysquar.com,,d42df7d1-4267-eb64-329f-42ca1a730a1a
http://www.apolloendo.com,,5122795105,d250f5e2-549d-eed0-469a-d00220f96345
http://catabasis.com/,info@catabasispharma.com,617 3491971,953c581a-329d-38f6-e1f1-fd09f157d38a
http://krakenrobotics.com/en/,info@krakenrobotics.com,1.17098E+11,d79595ed-deea-1c5f-b209-281bfa120b8c
http://www.thisisnoble.com,noble@thisisnoble.com,852 2861 3511,a24cd08a-168e-63ba-4e6f-0fb65fc8a142
http://www.revlon.com/,,212 5274000,872954e3-0035-61ff-91f5-d77edab41723
http://www.wright.com/,,800 2387117,14affbed-4759-1521-be1a-eef65257ebc3
http://www.foresightauto.com/,info@foresightauto.com,,979339c9-bfd7-9a16-e128-eaf05f12fe50
http://vocus.com.au,info@vocus.com.au,61 2 8999 8999,4ca831fb-3765-ee84-ab40-85efb8c23b3e
https://auroramj.com/,info@auroramj.com,6046699788,8dd1a597-4fa2-0fc9-416c-596adca7e606
http://www.gis.com.mx/#,,,e0b6b496-8bb0-4e78-a881-a581cf6b49ef
https://www.tencent.com/en-us/,,86 75 5860 13388,3cae090b-ed2d-95f8-79a9-e32ca480258f
https://www.aegplc.com/,,4.4124E+11,0fdcc0c1-5c7a-4109-bd09-4016aa394439
http://www.bandwidth.com,sales@bandwidth.com,800 8085150,532bea8a-04ac-41bf-93c2-bed2ae550c14
http://www.co27.com/,info@co27.com,647.846.7765,b478b580-370e-4e08-908d-d9ce2a4a2ca9
https://www.ccf.us/,,8005909920,3d21a9bf-0970-4c16-a9fd-4c76f673dd79
https://www.cluffnaturalresources.com/,,44 020 7887 2630,ba27227e-3937-4a5a-b49f-164dfb55dcfa
http://www.toyota-global.com,,81565282121,12b90373-ab49-a56a-4b4e-c7b3e9236faf
http://www.homecapital.com,inquiry.homecapitalgroup@hometrust.ca,4163604663,bdb2bc1c-6476-477a-102c-b8fa38a1f293
http://senseonics.com,admin@senseonics.com,301 5157260,aac66ea5-6853-4be9-02ad-d76ad727cc69
http://www.umanis.com/,info@umanis.com,33140896800,a99c7725-5993-53a6-9bfb-615594031f63
http://vivakor.com,info@vivakor.com,949 2812606,0b69cd92-2636-718f-92fd-42bbf2e2a663
http://www.athenex.com,info@athenex.com,7164272950,263fa2b9-3923-92ab-3a6b-0b012dd5bb79
http://www.merrimackpharma.com,info@merrimackpharma.com,617 4411000,625b032c-d3a9-019d-fbce-76b0eaa3626e
http://www.immomo.com,,,36b5f591-29ee-24c9-912a-2fd42e770fd1
https://www.mybct.com/404error.htm,,,684faa29-6d0c-4fc0-88f1-2313c380f5ed
http://purebio.com,info@purebio.com,6195968600,d02699b4-4f1e-efce-a863-cbcf78145404
https://www.chf-solutions.com/,support@sunshineheart.com,9522240181,f6eb9cb9-390c-ac75-db75-21f2bed193c6
http://www.mesoblast.com,info@mesoblast.com,2128802060,1e8fdce4-bc6d-f898-b078-8cd4a9c2f577
http://www.paion.com,info@paion.com,4924144530,d15a451a-736c-7b6f-fa59-e8132114aef0
https://www.albert.ai,,1.18004E+11,44bee660-3533-b06f-59f6-ed744e3f3c26
http://www.koovs.com,care@m-eretail.com,1246770000,a800f6f1-d6ab-04c1-919f-967629bce92b
http://www.mahindrafinance.com/,share.mmfsl@mahindra.com,2266526000,a4259d3f-05f2-0024-8899-192b0315d4d5
http://sinovac.com,sinovac@sinovac.com,86 10 8289 0088,5dcc404c-0931-7224-3b92-ccdfa1f41023
http://vennlifesciences.com,info@vlsworldwide.com,31 0 524 712 456,c31cd0c9-b7ea-1420-7306-ed1cf2ab9f68
http://www.auscann.com.au/,,,ad3ea8f8-0183-bf59-db94-ac0a44751a3b
http://azargauranium.com/,info@azargauranium.com,3037907528,fa2710bd-f66b-25bf-5eac-4680aae1e8a3
http://bacanoraminerals.com/,info@bacanoraminerals.com,403 2376122,3cbcdf8c-bed4-f85b-b831-006cefa2a1e9
http://www.hedgepathpharma.com/,,8138642560,0bc3fe76-e246-66c1-5f16-1fab1037f43d
http://onehorizongroup.com,horizon@horizon-globex.com,41 41 760 58 20,1abf4de7-093a-e52c-50f5-012358084b7a
https://www.familyzone.com,,703 9401176,d0def775-6874-8087-51d1-954572d96db1
http://osiris.com,Osiris@Osiris.com,4432834382,08fe73bc-a9a1-fad2-a22e-55a190d9dc91
http://www.uobgroup.com/,customer.service@uobgroup.com,,805f26d1-fc55-afa0-14b4-0ba03b8f001a
http://www.mabvax.com,info@mabvax.com,8582599405,4cf61330-a165-9808-0253-21e56a0b3b2e
http://www.secoo.com,,86 10 5746 8681,672918f6-fd8a-3495-7e50-a6bcf8c7187f
http://www.spectra7.com,pr@spectra7.com,,4dd30abc-b115-310f-f2ed-2c8b5b48a49a
http://www.wealthminerals.com/,dsmith@wealthminerals.com,1.18883E+11,7dd0e780-f530-8b6d-4c57-e21fe3879998
http://www.hfflp.com,socialmedia@hfflp.com,4122818714,05420958-90ab-df5f-0543-5c5688d28612
http://oramed.com,ir@oramed.com,97225660001,5125c2d1-8a1c-29ec-9be7-2185d1370d07
https://www.asitbiotech.com/,,32 2 264 03 90,29e48577-005b-4103-bec1-4a99da245f9b
http://bimobject.com,info@bimobject.com,46 40 685 29 00,f3cad633-c141-2aaf-bc13-a632cb69b599
http://www.biostage.com/,bioscience@harvardapparatus.com,1.17742E+11,78ff9bbf-303e-6fa4-e7a9-effe0b69f874
https://isoray.com/,,509 3755329,f31e2e1a-d5b9-45fb-9f07-9c0f39036df3
https://originhouse.com/,info@originhouse.com,6136805070,8eee34d8-93b0-4ab1-b315-54b241346d5f
http://www.softbank.co.jp/en/index.html,pr@softbank.co.jp,617 9289300,1a410398-3a72-5882-99b8-6318cf594850
http://www.wilderness-group.com/,,267 392 6886,7019fafe-a220-45d1-84e2-5b6150f8b200
http://creomedical.com/,info@creomedical.com,4.40129E+12,fc3a1300-4d60-d61e-4e74-74e37ed1753d
http://nustarenergy.com/,webmaster@nustarenergy.com,8008669060,797b8754-ecd0-1fa4-4e1b-bd2d90752f50
http://cellink.com,info@cellink.com,650 515 5566,b4ab65bc-d25d-c615-8aeb-91f72ba53fc6
http://www.healthlynked.com/,support@healthlynked.com,800 9287144,7b854a8b-6842-4cf2-beb5-d0450e753993
http://jasolar.com,sales@jasolar.com,86 21 6095 5999,be01a5e0-d28d-b570-b7a4-987c6106ba0d
http://www.bloomenergy.com,info@bloomenergy.com,4085431500,95f35a1a-6dff-b8ac-a64f-0ec3bc6f313a
http://www.oragenics.com,info@oragenics.com,8132867900,ef901a71-449a-77a9-41fb-65295e5a0b81
http://sperotherapeutics.com/,,8572421600,e63d8d1b-b928-13b9-a61f-63682a9b5e38
https://yojee.com/,info@sendyojee.com,65 3138 9076,2436133c-5a5d-07da-3282-856530a4417d
http://www.lucibel.com,contact@lucibel.com,33 1 80 04 12 30,a98e0cfb-d72f-e9f9-e617-bcd5798fa86d
https://www.greenspiritrx.com/,,214 8088649,2f368d69-5164-411c-8a18-fea1ee67ba82
http://riministreet.com,info@riministreet.com,9253697172,08123a6b-5e49-e3b9-f8c3-17635cd14edb
http://www.telstraglobal.com/,,61439125109,148d7679-c328-4f60-09a8-fa26d82e5358
http://www.clearsign.com/,info@clearsign.com,817 3108776,8b091f65-81f1-0829-6a4f-347356373426
http://www.graphiteoneresources.com/,AnthonyH@GraphiteOneResources.com,6046846730,a40f1397-7bb6-bb2f-dd5c-7b7f30c30fc4
https://www.nq.com/,pr@nq.com,86 10 8565 5555,d717ac31-328d-79f6-44de-594258334937
http://bonebiologics.com,contact@bonebiologics.com,732 6612224,27a5be0c-e14a-13a9-8bb7-1782c5f6acb3
http://www.golubcapitalbdc.com,ic@golubcapital.com,8009375449,61421bc2-4fa6-e952-7367-ce3b4d8dfb09
http://gossamerbio.com/,PR@GossamerBio.com,,da2f6f1d-f9a1-433c-94c7-fd8a1e931f02
http://nationalaccesscannabis.com/,Info@NationalAccessCannabis.com,18004111126,1a7068d7-bf30-4e54-a8fd-87191c9a325a
http://dolphinentertainment.com,,305 7740407,c4675095-fa0a-4e3b-9e81-82061300f5c0
http://www.greencoat-renewables.com,,353 1 70 27905,6cd5db92-0f2a-926d-7fa7-ce1fe99537c4
http://www.abivax.com/,info@abivax.com,3.30154E+11,7e823b17-d780-c376-c448-ed70a15d1eed
http://alector.com,info@alector.com,415 2315660,9dd3b221-ff3b-bdb8-34da-7774e6510b63
http://www.cordobaminerals.com/,info@cordobamineralscorp.com,4168625253,58e1edfc-308c-4b20-adcf-76bbd98120ab
http://www.edgewaterwireless.com,, 1 613 271 3710 ,d5027a82-049d-3761-44c1-3e460c3d34ce
http://www.marinabio.com,admin@marinabio.com,6269645788,5e65c6b1-fd85-dfd6-df48-850c89971112
http://www.cerenis.com,info@cerenis.com,33 5 62 24 97 06,48379e85-45da-c319-b2f5-58286f44c659
